id,note,dev_frame_f1_avg,test_frame_f1_avg,dev_sign_frame_f1,test_sign_frame_f1,dev_sentence_frame_f1,test_sentence_frame_f1,dev_sign_frame_accuracy,test_sign_frame_accuracy,dev_sentence_frame_accuracy,test_sentence_frame_accuracy,dev_sign_segment_IoU,test_sign_segment_IoU,dev_sentence_segment_IoU,test_sentence_segment_IoU,dev_sign_segment_percentage,test_sign_segment_percentage,dev_sentence_segment_percentage,test_sentence_segment_percentage,#parameters,training_time,wandb_name
E0,Moryossef et al. (2020),0.68,0.78,0.67,0.75,0.68,0.8,0.8,0.78,0.92,0.89,0.35,0.4,0.6,0.65,1.36,1.45,0.77,0.82,118K,4:12:06,misunderstood-violet-363
E0.1,E0 + Holistic 25fps,0.67,0.72,0.63,0.69,0.7,0.75,0.78,0.76,0.91,0.88,0.32,0.39,0.58,0.64,0.81,0.86,0.52,0.5,102K,0:36:26,toasty-durian-364
E1,E1 baseline,0.57,0.57,0.56,0.55,0.58,0.6,0.73,0.7,0.84,0.81,0.43,0.49,0.62,0.67,0.75,0.83,2.61,2.63,454K,1:21:53,happy-glitter-333
E1.1,E1 - encoder_bidirectional,0.48,0.49,0.46,0.48,0.51,0.5,0.68,0.66,0.81,0.77,0.41,0.45,0.61,0.64,0.64,0.68,2.56,2.68,585K,1:16:58,devout-lion-334
E1.2.1,E1 + hidden_dim=512,0.49,0.5,0.46,0.47,0.52,0.52,0.69,0.67,0.84,0.79,0.4,0.42,0.61,0.63,0.43,0.44,1.69,1.7,1.1M,1:43:01,genial-lake-335
E1.2.2,E1 + hidden_dim=1024,0.5,0.53,0.46,0.48,0.53,0.58,0.7,0.68,0.85,0.81,0.41,0.45,0.61,0.65,0.36,0.42,1.49,1.53,3.2M,1:15:07,curious-breeze-336
E1.3.1,E1 + encoder_depth=2,0.57,0.57,0.56,0.55,0.58,0.58,0.73,0.71,0.84,0.81,0.43,0.48,0.62,0.67,0.69,0.76,2.52,2.56,849K,1:21:54,ruby-sound-340
E1.3.2,E1 + encoder_depth=4,0.63,0.65,0.61,0.63,0.64,0.66,0.78,0.75,0.9,0.88,0.47,0.51,0.6,0.67,0.84,0.91,1.39,1.41,1.6M,3:26:24,devoted-sunset-341
E1.4.1,E1 + hidden_dim=128 + encoder_depth=2,0.55,0.59,0.55,0.58,0.54,0.6,0.72,0.69,0.86,0.83,0.43,0.48,0.62,0.67,0.75,0.8,2.03,2.0,322K,0:38:41,skilled-mountain-343
E1.4.2,E1 + hidden_dim=128 + encoder_depth=4,0.6,0.63,0.6,0.62,0.6,0.64,0.77,0.73,0.87,0.84,0.47,0.51,0.62,0.68,0.83,0.91,2.57,2.43,521K,1:53:03,glamorous-firebrand-344
E1.4.3,E1 + hidden_dim=128 + encoder_depth=8,0.6,0.61,0.6,0.59,0.6,0.63,0.76,0.72,0.84,0.82,0.47,0.52,0.62,0.68,0.84,0.91,3.02,3.04,918K,2:08:14,robust-grass-345
E1.5.1,E1 + hidden_dim=64 + encoder_depth=4,0.58,0.58,0.58,0.57,0.59,0.6,0.74,0.72,0.84,0.82,0.45,0.5,0.62,0.68,0.75,0.8,2.39,2.41,207K,1:34:50,jumping-dawn-349
E1.5.2,E1 + hidden_dim=64 + encoder_depth=8,0.6,0.63,0.6,0.62,0.6,0.64,0.76,0.73,0.85,0.83,0.46,0.51,0.62,0.68,0.79,0.85,2.53,2.53,308K,2:19:43,hopeful-salad-345
E2,E1 + optical_flow,0.59,0.61,0.59,0.58,0.59,0.63,0.75,0.72,0.85,0.83,0.45,0.5,0.61,0.68,0.84,0.95,3.08,3.17,473K,1:50:36,crisp-aardvark-352
E2.1,E1.3.2 + optical_flow,0.62,0.65,0.62,0.63,0.62,0.66,0.78,0.75,0.9,0.87,0.46,0.51,0.6,0.67,0.81,0.92,1.53,1.51,1.7M,3:58:57,radiant-lake-351
E3,E1 + hand_normalization,0.56,0.57,0.55,0.55,0.57,0.58,0.71,0.69,0.81,0.78,0.42,0.48,0.62,0.67,0.71,0.77,2.73,2.79,486K,0:53:23,genial-sky-426
E3.1,E1.3.2 + hand_normalization,0.62,0.64,0.61,0.63,0.64,0.66,0.78,0.74,0.9,0.87,0.46,0.51,0.61,0.66,0.82,0.91,1.46,1.43,1.7M,3:18:58,glorious-haze-350
E4,E2.1 + E3.1,0.62,0.59,0.61,0.56,0.63,0.61,0.78,0.75,0.9,0.87,0.46,0.51,0.6,0.66,0.81,0.92,1.41,1.45,1.7M,3:46:17,astral-aardvark-353
E4.1,E4 + encoder_depth=8,0.62,0.61,0.61,0.6,0.62,0.62,0.79,0.76,0.91,0.89,0.47,0.51,0.6,0.67,0.86,0.95,1.12,1.08,3.3M,6:11:09,feasible-snow-354
E5,E1.3.2 + reduced_face,0.63,0.64,0.61,0.63,0.64,0.64,0.78,0.75,0.91,0.88,0.47,0.51,0.58,0.66,0.86,0.94,1.14,1.16,1.7M,3:46:45,confused-jazz-362
E5.1,E1.3.2 + full_face,0.58,0.57,0.57,0.54,0.59,0.6,0.74,0.71,0.85,0.83,0.45,0.49,0.62,0.68,0.7,0.8,2.29,2.29,2.0M,2:08:49,fragrant-paper-361
