id,note,dev_frame_f1_avg,test_frame_f1_avg,dev_sign_frame_f1,test_sign_frame_f1,dev_sentence_frame_f1,test_sentence_frame_f1,dev_sign_frame_accuracy,test_sign_frame_accuracy,dev_sentence_frame_accuracy,test_sentence_frame_accuracy,dev_sign_segment_IoU,test_sign_segment_IoU,dev_sentence_segment_IoU,test_sentence_segment_IoU,dev_sign_segment_percentage,test_sign_segment_percentage,dev_sentence_segment_percentage,test_sentence_segment_percentage
E4s-likeliest,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.79±0.0,1.6±0.08,1.15±0.03,1.91±0.06,1.45±0.1
E4s-b10-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.59±0.0,0.57±0.04,0.71±0.05,0.75±0.01,1.92±0.16,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b10-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.59±0.04,0.73±0.05,0.77±0.0,1.92±0.16,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b10-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.59±0.04,0.74±0.05,0.78±0.0,1.92±0.16,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b10-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.6±0.04,0.75±0.05,0.79±0.0,1.92±0.16,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b10-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.6±0.04,0.75±0.05,0.79±0.0,1.92±0.16,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b10-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.6±0.04,0.75±0.05,0.79±0.0,1.92±0.16,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b10-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.6±0.04,0.75±0.05,0.79±0.0,1.89±0.11,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b10-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.59±0.04,0.75±0.05,0.8±0.0,1.92±0.16,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b10-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.59±0.04,0.76±0.05,0.8±0.0,1.92±0.16,1.02±0.02,2.5±0.12,1.96±0.1
E4s-b20-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.59±0.01,0.59±0.0,0.73±0.0,0.75±0.01,1.92±0.07,1.12±0.02,2.32±0.1,1.78±0.09
E4s-b20-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.61±0.0,0.75±0.0,0.77±0.0,1.92±0.07,1.12±0.02,2.32±0.1,1.78±0.09
E4s-b20-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.76±0.0,0.78±0.0,1.93±0.07,1.12±0.03,2.32±0.1,1.78±0.09
E4s-b20-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.77±0.01,0.79±0.0,1.93±0.07,1.13±0.03,2.32±0.1,1.78±0.09
E4s-b20-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.78±0.0,0.79±0.0,1.93±0.07,1.13±0.03,2.32±0.1,1.78±0.09
E4s-b20-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.78±0.0,0.79±0.0,1.93±0.07,1.13±0.03,2.32±0.1,1.78±0.09
E4s-b20-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.78±0.0,0.79±0.0,1.93±0.07,1.13±0.03,2.32±0.1,1.78±0.09
E4s-b20-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.62±0.0,0.78±0.0,0.8±0.0,1.93±0.07,1.13±0.03,2.32±0.1,1.78±0.09
E4s-b20-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.61±0.0,0.78±0.01,0.8±0.0,1.93±0.07,1.13±0.03,2.32±0.1,1.78±0.09
E4s-b30-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.58±0.01,0.59±0.0,0.73±0.01,0.74±0.01,1.84±0.12,1.17±0.03,2.16±0.06,1.63±0.1
E4s-b30-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.61±0.0,0.75±0.01,0.77±0.0,1.84±0.12,1.17±0.03,2.16±0.06,1.63±0.1
E4s-b30-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.76±0.0,0.78±0.0,1.84±0.12,1.17±0.03,2.16±0.06,1.63±0.1
E4s-b30-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.78±0.0,1.85±0.12,1.17±0.03,2.16±0.06,1.63±0.1
E4s-b30-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.79±0.0,1.85±0.12,1.17±0.02,2.16±0.06,1.63±0.1
E4s-b30-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.63±0.0,0.78±0.0,0.79±0.0,1.85±0.12,1.17±0.03,2.16±0.06,1.63±0.1
E4s-b30-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.78±0.0,0.79±0.0,1.85±0.12,1.17±0.03,2.16±0.06,1.63±0.1
E4s-b30-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.62±0.0,0.78±0.0,0.8±0.0,1.85±0.12,1.17±0.03,2.16±0.06,1.63±0.1
E4s-b30-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.61±0.0,0.78±0.01,0.8±0.0,1.85±0.12,1.17±0.03,2.16±0.06,1.63±0.1
E4s-b40-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.58±0.0,0.57±0.0,0.72±0.01,0.73±0.01,1.67±0.12,1.16±0.03,2.04±0.07,1.53±0.1
E4s-b40-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.61±0.0,0.75±0.01,0.76±0.0,1.67±0.12,1.16±0.03,2.04±0.07,1.53±0.1
E4s-b40-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.76±0.01,0.77±0.0,1.67±0.12,1.17±0.03,2.04±0.07,1.53±0.1
E4s-b40-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.78±0.0,1.67±0.12,1.17±0.03,2.04±0.07,1.53±0.1
E4s-b40-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.79±0.0,1.67±0.12,1.17±0.03,2.04±0.07,1.53±0.1
E4s-b40-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.78±0.0,0.79±0.0,1.67±0.12,1.17±0.03,2.04±0.07,1.53±0.1
E4s-b40-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.78±0.01,0.79±0.0,1.67±0.12,1.17±0.03,2.04±0.07,1.53±0.1
E4s-b40-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.62±0.0,0.78±0.0,0.8±0.0,1.67±0.12,1.17±0.03,2.04±0.07,1.53±0.1
E4s-b40-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.61±0.0,0.78±0.01,0.8±0.0,1.67±0.12,1.17±0.03,2.04±0.07,1.53±0.1
E4s-b50-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.57±0.0,0.56±0.0,0.71±0.01,0.72±0.01,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b50-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.6±0.01,0.74±0.01,0.76±0.0,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b50-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.76±0.01,0.77±0.0,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b50-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.78±0.0,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b50-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.79±0.0,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b50-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.78±0.0,0.79±0.0,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b50-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.63±0.0,0.78±0.01,0.79±0.0,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b50-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.62±0.0,0.78±0.0,0.79±0.0,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b50-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.61±0.0,0.78±0.01,0.8±0.0,1.56±0.04,1.13±0.03,1.89±0.07,1.43±0.1
E4s-b60-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.55±0.0,0.53±0.0,0.7±0.02,0.71±0.01,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b60-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.59±0.01,0.73±0.01,0.75±0.0,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b60-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.75±0.01,0.77±0.0,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b60-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.78±0.0,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b60-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.77±0.01,0.79±0.0,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b60-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.63±0.0,0.63±0.0,0.78±0.01,0.79±0.0,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b60-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.63±0.0,0.78±0.01,0.79±0.0,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b60-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.62±0.0,0.78±0.0,0.79±0.0,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b60-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.61±0.0,0.78±0.01,0.8±0.0,1.39±0.12,1.06±0.02,1.81±0.07,1.34±0.09
E4s-b70-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.52±0.0,0.48±0.01,0.68±0.02,0.69±0.02,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b70-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.57±0.0,0.55±0.0,0.72±0.01,0.74±0.01,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b70-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.01,0.59±0.0,0.75±0.01,0.76±0.0,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b70-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.01,0.61±0.0,0.76±0.01,0.77±0.0,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b70-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.77±0.01,0.78±0.0,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b70-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.77±0.0,0.79±0.0,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b70-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.62±0.0,0.62±0.0,0.78±0.01,0.79±0.0,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b70-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.61±0.0,0.62±0.0,0.78±0.01,0.79±0.0,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b70-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.6±0.0,0.61±0.0,0.78±0.01,0.8±0.0,1.17±0.07,0.92±0.01,1.66±0.1,1.24±0.1
E4s-b80-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.43±0.01,0.38±0.01,0.64±0.01,0.65±0.02,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b80-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.48±0.01,0.44±0.01,0.69±0.01,0.71±0.02,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b80-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.51±0.01,0.48±0.01,0.73±0.01,0.74±0.01,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b80-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.54±0.01,0.52±0.01,0.75±0.01,0.76±0.0,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b80-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.55±0.0,0.55±0.0,0.76±0.01,0.78±0.0,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b80-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.57±0.0,0.57±0.0,0.77±0.01,0.78±0.0,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b80-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.57±0.0,0.58±0.0,0.77±0.01,0.79±0.0,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b80-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.58±0.0,0.59±0.01,0.78±0.01,0.79±0.0,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b80-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.58±0.0,0.59±0.0,0.78±0.01,0.79±0.0,0.88±0.15,0.72±0.03,1.52±0.07,1.12±0.1
E4s-b90-o10,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.27±0.01,0.22±0.01,0.58±0.02,0.59±0.01,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
E4s-b90-o20,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.29±0.01,0.25±0.01,0.64±0.02,0.66±0.01,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
E4s-b90-o30,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.31±0.01,0.27±0.01,0.68±0.02,0.7±0.01,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
E4s-b90-o40,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.33±0.01,0.29±0.01,0.72±0.02,0.73±0.01,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
E4s-b90-o50,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.35±0.01,0.32±0.01,0.73±0.02,0.75±0.0,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
E4s-b90-o60,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.37±0.01,0.36±0.02,0.75±0.01,0.77±0.0,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
E4s-b90-o70,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.39±0.01,0.4±0.02,0.76±0.01,0.78±0.0,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
E4s-b90-o80,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.43±0.01,0.44±0.02,0.76±0.01,0.78±0.0,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
E4s-b90-o90,tune decoding,0.62±0.0,0.61±0.0,0.61±0.0,0.59±0.0,0.63±0.0,0.62±0.0,0.79±0.0,0.75±0.01,0.91±0.0,0.88±0.0,0.48±0.01,0.5±0.02,0.77±0.01,0.79±0.0,0.54±0.14,0.38±0.05,1.29±0.13,0.98±0.07
